Deoxys-Defense,10,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,50,70,160,70,160,90,600,Pressure,N,N
Deoxys-Speed,10,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,50,95,90,95,90,180,600,Pressure,N,N
Dewgong,8,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,90,70,80,70,95,70,475,Hydration,Thick-Fat,Ice-Body
Dewott,12,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,75,75,60,83,60,60,413,Shell-Armor,Torrent,N
Dewpider,4,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,38,40,52,40,72,27,269,Water-Absorb,Water-Bubble,N
Dhelmise,9,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,70,131,100,86,90,40,517,Steelworker,N,N
Dialga,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,100,120,120,150,100,90,680,Pressure,Telepathy,N
Diancie,9,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,50,100,150,100,150,50,600,Clear-Body,N,N
Diancie-Mega,5,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,50,160,110,160,110,110,700,Magic-Bounce,N,N
Diggersby,2,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,85,56,77,50,77,78,423,Cheek-Pouch,Pickup,Huge-Power
Diglett,4,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,10,55,25,35,45,95,265,Arena-Trap,Sand-Veil,Sand-Force
Diglett-Alola,4,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,10,55,30,35,45,90,265,Sand-Force,Tangling-Hair,Sand-Veil
Ditto,8,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,48,48,48,48,48,48,288,Imposter,Limber,N
Dodrio,6,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,60,110,70,60,60,110,470,Early-Bird,Tangled-Feet,Run-Away
Doduo,4,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,35,85,45,35,35,75,310,Early-Bird,Tangled-Feet,Run-Away
Donphan,9,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,90,120,120,60,60,50,500,Sand-Veil,Sturdy,N
Doublade,9,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,59,110,150,45,49,35,448,No-Guard,N,N
Dragalge,9,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,65,75,90,97,123,44,494,Adaptability,Poison-Touch,Poison-Point
Dragonair,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,61,84,65,70,70,70,420,Marvel-Scale,Shed-Skin,N
Dragonite,2,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,91,134,95,100,100,80,600,Inner-Focus,Multiscale,N
Drampa,9,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,78,60,85,135,91,36,485,Berserk,Sap-Sipper,Cloud-Nine
Drapion,9,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,70,90,110,60,75,95,500,Battle-Armor,Sniper,Keen-Eye
Dratini,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,41,64,45,50,50,50,300,Marvel-Scale,Shed-Skin,N
Drifblim,8,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,150,80,44,90,54,80,498,Aftermath,Unburden,Flare-Boost
Drifloon,12,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,90,50,34,60,44,70,348,Aftermath,Unburden,Flare-Boost
Drilbur,4,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,60,85,40,30,45,68,328,Mold-Breaker,Sand-Rush,Sand-Force
Drowzee,4,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,60,48,45,43,90,42,328,Forewarn,Insomnia,Inner-Focus
Druddigon,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,77,120,90,60,90,48,485,Mold-Breaker,Sheer-Force,Rough-Skin
Ducklett,4,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,62,44,50,44,50,55,305,Big-Pecks,Keen-Eye,Hydration
Dugtrio,7,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,35,100,50,50,70,120,425,Arena-Trap,Sand-Veil,Sand-Force
Dugtrio-Alola,9,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,35,100,60,50,70,110,425,Sand-Force,Tangling-Hair,Sand-Veil
Dunsparce,8,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,100,70,70,65,65,45,415,Rattled,Serene-Grace,Run-Away
Duosion,12,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,65,40,50,125,60,30,370,Magic-Guard,Regenerator,Overcoat
Durant,9,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,58,109,112,48,48,109,484,Hustle,Truant,Swarm
Dusclops,12,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,40,70,130,60,130,25,455,Frisk,Pressure,N
Dusknoir,8,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,45,100,135,65,135,45,525,Frisk,Pressure,N
Duskull,4,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,20,40,90,30,90,25,295,Frisk,Levitate,N
Dustox,8,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,60,50,70,50,90,65,385,Compound-Eyes,Shield-Dust,N
Dwebble,4,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,50,65,85,35,35,55,325,Shell-Armor,Weak-Armor,Sturdy
Eelektrik,12,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,65,85,70,75,70,40,405,Levitate,N,N
Eelektross,9,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,85,115,80,105,80,50,515,Levitate,N,N
Eevee,4,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,55,55,50,45,65,55,325,Adaptability,Run-Away,Anticipation
Ekans,4,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,35,60,44,40,54,55,288,Intimidate,Unnerve,Shed-Skin
Electabuzz,12,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,65,83,57,95,85,105,490,Static,Vital-Spirit,N
Electivire,6,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,75,123,67,95,85,95,540,Motor-Drive,Vital-Spirit,N
Electrike,4,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,40,45,40,65,40,65,295,Lightning-Rod,Static,Minus
Electrode,8,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,60,50,70,80,80,150,490,Aftermath,Static,Soundproof
Elekid,4,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,45,63,37,65,55,95,360,Static,Vital-Spirit,N
Elgyem,4,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,55,55,55,85,55,30,335,Analytic,Telepathy,Synchronize
Emboar,9,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,110,123,65,100,65,65,528,Blaze,Reckless,N
Emolga,8,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,55,75,60,75,60,103,428,Motor-Drive,Static,N
Empoleon,11,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,84,86,88,111,101,60,530,Defiant,Torrent,N
Entei,11,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,115,115,85,90,75,100,580,Pressure,N,N
Escavalier,9,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,70,135,105,60,105,20,495,Overcoat,Swarm,Shell-Armor
Espeon,9,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,65,65,60,130,95,110,525,Magic-Bounce,Synchronize,N
Espurr,4,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,62,48,54,63,60,68,355,Infiltrator,Own-Tempo,Keen-Eye
Excadrill,7,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,110,135,60,50,65,88,508,Mold-Breaker,Sand-Rush,Sand-Force
Exeggcute,4,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,60,40,80,60,45,40,325,Chlorophyll,Harvest,N
Exeggutor,8,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,95,95,85,125,75,55,530,Chlorophyll,Harvest,N
Exeggutor-Alola,9,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,95,105,85,125,75,45,530,Frisk,Harvest,N
Exploud,9,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,104,91,63,91,73,68,490,Scrappy,Soundproof,N
Farfetchd,8,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,52,90,55,58,62,60,377,Defiant,Keen-Eye,Inner-Focus
Fearow,8,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,65,90,65,61,61,100,442,Keen-Eye,Sniper,N
Feebas,4,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,15,20,10,55,80,200,Adaptability,Swift-Swim,Oblivious
Fennekin,4,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,40,45,40,62,60,60,307,Blaze,Magician,N
Feraligatr,3,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,85,105,100,79,83,78,530,Sheer-Force,Torrent,N
Ferroseed,4,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,44,50,91,24,86,10,305,Iron-Barbs,N,N
Ferrothorn,7,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,74,94,131,54,116,20,489,Anticipation,Iron-Barbs,N
Finneon,4,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,49,49,56,49,61,66,330,Storm-Drain,Water-Veil,Swift-Swim
Flaaffy,12,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,70,55,55,80,60,45,365,Plus,Static,N
Flabebe,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,44,38,39,61,79,42,303,Flower-Veil,Symbiosis,N
Flareon,8,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,65,130,60,95,110,65,525,Flash-Fire,Guts,N
Fletchinder,12,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,62,73,55,56,52,84,382,Flame-Body,Gale-Wings,N
Fletchling,4,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,45,50,43,40,38,62,278,Big-Pecks,Gale-Wings,N
Floatzel,8,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,85,105,55,85,50,115,495,Swift-Swim,Water-Veil,N
Floette,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,54,45,47,75,98,52,371,Flower-Veil,Symbiosis,N
Floette-Eternal,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,74,65,67,125,128,92,551,Flower-Veil,Symbiosis,N
Florges,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,78,65,68,112,154,75,552,Flower-Veil,Symbiosis,N
Flygon,9,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,80,100,80,80,80,100,520,Levitate,N,N
Fomantis,4,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,40,55,35,50,35,35,250,Contrary,Leaf-Guard,N
Foongus,4,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,69,55,45,55,55,15,294,Effect-Spore,Regenerator,N
Forretress,11,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,75,90,140,60,60,40,465,Overcoat,Sturdy,N
Fraxure,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,66,117,70,40,50,67,410,Mold-Breaker,Unnerve,Rivalry
Frillish,4,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,55,40,50,65,85,40,335,Cursed-Body,Water-Absorb,Damp
Froakie,4,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,41,56,41,62,44,71,315,Protean,Torrent,N
Frogadier,12,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,54,63,52,83,56,97,405,Protean,Torrent,N
Froslass,9,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,70,80,70,80,70,110,480,Cursed-Body,Snow-Cloak,N
Furfrou,8,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,75,80,60,65,90,102,472,Fur-Coat,N,N
Furret,8,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,85,76,64,45,55,90,415,Frisk,Run-Away,Keen-Eye
Gabite,12,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,68,90,65,50,55,82,410,Rough-Skin,Sand-Veil,N
Gallade,9,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,68,125,65,65,115,80,518,Justified,Steadfast,N
Gallade-Mega,5,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,68,165,95,65,115,110,618,Inner-Focus,N,N
Galvantula,9,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,70,77,60,97,60,108,472,Compound-Eyes,Unnerve,Swarm
Garbodor,6,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,80,95,82,60,82,75,474,Aftermath,Weak-Armor,Stench
Garchomp,7,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,108,130,95,80,85,102,600,Rough-Skin,Sand-Veil,N
Garchomp-Mega,7,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,108,170,115,120,95,92,700,Sand-Force,N,N
Gardevoir,9,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,68,65,65,125,115,80,518,Synchronize,Trace,Telepathy
Gardevoir-Mega,5,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,68,85,65,165,135,100,618,Pixilate,N,N
Gastly,4,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,30,35,30,100,35,80,310,Levitate,N,N
Gastrodon,6,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,111,83,68,92,82,39,475,Sand-Force,Storm-Drain,Sticky-Hold
Genesect,10,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,71,120,95,120,95,99,600,Download,N,N
Gengar,11,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,60,65,60,130,75,110,500,Cursed-Body,N,N
Gengar-Mega,10,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,60,65,80,170,95,130,600,Shadow-Tag,N,N
Geodude,4,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,40,80,100,30,30,20,300,Rock-Head,Sturdy,Sand-Veil
Geodude-Alola,4,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,40,80,100,30,30,20,300,Galvanize,Sturdy,Magnet-Pull
Gible,4,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,58,70,45,40,45,42,300,Rough-Skin,Sand-Veil,N
Gigalith,9,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,85,135,130,60,80,25,515,Sand-Force,Sturdy,Sand-Stream
Girafarig,8,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,70,80,65,90,65,85,455,Early-Bird,Sap-Sipper,Inner-Focus
Giratina,10,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,150,100,120,100,120,90,680,Pressure,Telepathy,N
Giratina-Origin,10,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,150,120,100,120,100,90,680,Levitate,N,N
Glaceon,8,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,65,60,110,130,95,65,525,Ice-Body,Snow-Cloak,N
Glalie,8,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,80,80,80,80,80,80,480,Ice-Body,Moody,Inner-Focus
Glalie-Mega,9,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,80,120,80,120,80,100,580,Refrigerate,N,N
Glameow,4,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,49,55,42,42,37,85,310,Keen-Eye,Own-Tempo,Limber
Gligar,9,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,65,75,105,35,65,85,430,Hyper-Cutter,Sand-Veil,Immunity
Gliscor,11,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,75,95,125,45,75,95,510,Hyper-Cutter,Sand-Veil,Poison-Heal
Gloom,12,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,60,65,70,85,75,40,395,Chlorophyll,Stench,N
Gogoat,8,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,123,100,62,97,81,68,531,Grass-Pelt,Sap-Sipper,N
Golbat,12,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,75,80,70,65,75,90,455,Infiltrator,Inner-Focus,N
Goldeen,4,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,45,67,60,35,50,63,320,Lightning-Rod,Water-Veil,Swift-Swim
Golduck,8,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,80,82,78,95,80,85,500,Cloud-Nine,Swift-Swim,Damp
Golem,8,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,80,120,130,55,65,45,495,Rock-Head,Sturdy,Sand-Veil
Golem-Alola,9,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,80,120,130,55,65,45,495,Galvanize,Sturdy,Magnet-Pull
Golett,4,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,59,74,50,35,50,35,303,Iron-Fist,No-Guard,Klutz
Golisopod,9,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,75,125,140,60,90,40,530,Emergency-Exit,N,N
Golurk,6,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,89,124,80,55,80,55,483,Iron-Fist,No-Guard,Klutz
Goodra,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,90,100,70,110,150,80,600,Gooey,Sap-Sipper,Hydration
Goomy,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,45,50,35,55,75,40,300,Gooey,Sap-Sipper,Hydration
Gorebyss,8,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,55,84,105,114,75,52,485,Hydration,Swift-Swim,N
Gothita,12,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,45,30,50,55,65,45,290,Competitive,Shadow-Tag,Frisk
Gothitelle,8,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,70,55,95,95,110,65,490,Competitive,Shadow-Tag,Frisk
Gothorita,12,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,60,45,70,75,85,55,390,Competitive,Shadow-Tag,Frisk
Gourgeist,8,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,65,90,122,58,75,84,494,Frisk,Pickup,Insomnia
Gourgeist-Large,8,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,75,95,122,58,75,69,494,Frisk,Pickup,Insomnia
Gourgeist-Small,8,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,55,85,122,58,75,99,494,Frisk,Pickup,Insomnia
Gourgeist-Super,8,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,85,100,122,58,75,54,494,Frisk,Pickup,Insomnia
Granbull,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,90,120,75,60,60,45,450,Intimidate,Rattled,Quick-Feet
Graveler,12,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,55,95,115,45,45,35,390,Rock-Head,Sturdy,Sand-Veil
Graveler-Alola,12,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,55,95,115,45,45,35,390,Galvanize,Sturdy,Magnet-Pull
Greninja,7,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,72,95,67,103,71,122,530,Battle-Bond,Torrent,Protean
Greninja-Ash,7,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,72,145,67,153,71,132,640,Battle-Bond,N,N
Grimer,4,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,80,80,50,40,50,25,325,Poison-Touch,Sticky-Hold,Stench
Grimer-Alola,4,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,80,80,50,40,50,25,325,Gluttony,Power-of-Alchemy,Poison-Touch
Grotle,12,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,75,89,85,55,65,36,405,Overgrow,Shell-Armor,N
Groudon,10,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,100,150,140,100,90,90,670,Drought,N,N
Groudon-Primal,10,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,100,180,160,150,90,90,770,Desolate-Land,N,N
Grovyle,12,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,50,65,45,85,65,95,405,Overgrow,Unburden,N
Growlithe,4,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,55,70,45,70,50,60,350,Flash-Fire,Justified,Intimidate
Grubbin,4,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,47,62,45,55,45,46,300,Swarm,N,N
Grumpig,8,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,80,45,65,90,110,80,470,Gluttony,Thick-Fat,Own-Tempo
Gulpin,4,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,70,43,53,43,53,40,302,Gluttony,Sticky-Hold,Liquid-Ooze
Gumshoos,9,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,88,110,60,55,60,45,418,Adaptability,Strong-Jaw,Stakeout
Gurdurr,12,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,85,105,85,40,50,40,405,Guts,Sheer-Force,Iron-Fist
Guzzlord,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,223,101,53,97,53,43,570,Beast-Boost,N,N
Gyarados,2,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,95,125,79,60,100,81,540,Intimidate,Moxie,N
Gyarados-Mega,7,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,95,155,109,70,130,81,640,Mold-Breaker,N,N
Hakamo-o,12,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,55,75,90,65,70,65,420,Bulletproof,Soundproof,Overcoat
Happiny,4,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,100,5,5,15,65,30,220,Friend-Guard,Serene-Grace,Natural-Cure
Hariyama,6,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,144,120,60,40,60,50,474,Guts,Thick-Fat,Sheer-Force
Haunter,12,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,45,50,45,115,55,95,405,Levitate,N,N
Hawlucha,3,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,78,92,77,74,63,118,502,Limber,Unburden,Mold-Breaker
Haxorus,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,76,147,90,60,70,97,540,Mold-Breaker,Unnerve,Rivalry
Heatmor,8,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,85,97,66,105,66,65,484,Flash-Fire,White-Smoke,Gluttony
Heatran,7,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,91,90,106,130,106,77,600,Flash-Fire,N,N
Heliolisk,9,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,62,55,52,109,94,109,481,Dry-Skin,Solar-Power,Sand-Veil
Helioptile,4,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,44,38,33,61,43,70,289,Dry-Skin,Solar-Power,Sand-Veil
Heracross,9,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,80,125,75,40,95,85,500,Guts,Swarm,Moxie
Heracross-Mega,5,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,80,185,115,40,105,75,600,Skill-Link,N,N
Herdier,12,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,65,80,65,35,65,60,370,Intimidate,Scrappy,Sand-Rush
Hippopotas,4,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,68,72,78,38,42,32,330,Sand-Force,Sand-Stream,N
Hippowdon,11,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,108,112,118,68,72,47,525,Sand-Force,Sand-Stream,N
Hitmonchan,6,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,50,105,79,35,110,76,455,Inner-Focus,Keen-Eye,Iron-Fist
Hitmonlee,9,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,50,120,53,35,110,87,455,Limber,Unburden,Reckless
Hitmontop,9,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,50,95,95,35,110,70,455,Intimidate,Technician,Steadfast
Ho-Oh,10,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,106,130,90,110,154,90,680,Pressure,Regenerator,N
Honchkrow,9,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,100,125,52,105,52,71,505,Insomnia,Super-Luck,Moxie
Honedge,4,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,45,80,100,35,37,28,325,No-Guard,N,N
Hoopa,9,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,80,110,60,150,130,70,600,Magician,N,N
Hoopa-Unbound,7,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,80,160,60,170,130,80,680,Magician,N,N
Hoothoot,4,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,60,30,30,36,56,50,262,Insomnia,Tinted-Lens,Keen-Eye
Hoppip,4,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,35,35,40,35,55,50,250,Chlorophyll,Leaf-Guard,Infiltrator
Horsea,4,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30,40,70,70,25,60,295,Damp,Swift-Swim,Sniper
Houndoom,9,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,75,90,50,110,80,95,500,Early-Bird,Unnerve,Flash-Fire
Houndoom-Mega,5,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,75,90,90,140,90,115,600,Solar-Power,N,N
Houndour,4,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,45,60,30,80,50,65,330,Early-Bird,Unnerve,Flash-Fire
Huntail,8,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,55,104,105,94,75,52,485,Swift-Swim,Water-Veil,N
